,Country,Year,Beer consumption,Wine consumption,Spirit consumption,Total consumption
57,Alaska,2005,1.23,0.43,0.98,2.64
58,Alaska,2004,1.31,0.44,0.95,2.71
59,Alaska,2003,1.27,0.37,0.79,2.43
60,Alaska,2002,1.35,0.45,1.19,2.99
61,Alaska,2001,1.32,0.38,0.96,2.67
62,Alaska,2000,1.37,0.37,0.94,2.68
63,Alaska,1999,1.4,0.38,0.95,2.74
64,Alaska,1998,1.39,0.37,0.95,2.71
65,Alaska,1997,1.31,0.36,0.88,2.56
66,Alaska,1996,1.31,0.38,0.94,2.63
67,Alaska,1995,1.45,0.39,1.02,2.86
68,Alaska,1994,1.53,0.4,1.1,3.03
69,Alaska,1993,1.31,0.32,0.92,2.55
70,Alaska,1992,1.53,0.41,1.08,3.02
71,Alaska,1991,1.54,0.43,1.14,3.11
72,Alaska,1990,1.62,0.46,1.25,3.33
73,Alaska,1989,1.52,0.44,1.19,3.15
74,Alaska,1988,1.54,0.47,1.19,3.21
75,Alaska,1987,1.6,0.52,1.26,3.38
76,Alaska,1986,1.65,0.55,1.25,3.45
77,Alaska,1985,1.63,0.56,1.48,3.68
78,Alaska,1984,1.67,0.56,1.5,3.72
79,Alaska,1983,1.71,0.59,1.65,3.95
80,Alaska,1982,1.69,0.54,1.68,3.92
81,Alaska,1981,1.68,0.56,1.79,4.02
82,Alaska,1980,1.54,0.5,1.68,3.72
83,Alaska,1979,1.48,0.46,1.63,3.58
84,Alaska,1978,1.39,0.45,1.67,3.51
85,Alaska,1977,1.19,0.42,1.69,3.3
86,Arizona,2019,1.06,0.38,0.8,2.24
87,Arizona,2018,1.08,0.39,0.79,2.26
88,Arizona,2017,1.11,0.39,0.79,2.29
89,Arizona,2016,1.14,0.4,0.79,2.32
90,Arizona,2015,1.16,0.4,0.78,2.34
91,Arizona,2014,1.18,0.4,0.79,2.37
92,Arizona,2013,1.12,0.42,0.81,2.35
93,Arizona,2012,1.14,0.45,0.84,2.43
94,Arizona,2011,1.15,0.44,0.8,2.39
95,Arizona,2010,1.23,0.41,0.76,2.39
96,Arizona,2009,1.22,0.39,0.77,2.38
97,Arizona,2008,1.3,0.41,0.77,2.48
98,Arizona,2007,1.39,0.34,0.78,2.51
99,Arizona,2006,1.34,0.38,0.79,2.51
100,Arizona,2005,1.35,0.4,0.76,2.51
101,Arizona,2004,1.4,0.34,0.71,2.44
102,Arizona,2003,1.41,0.37,0.71,2.49
103,Arizona,2002,1.46,0.33,0.69,2.48
104,Arizona,2001,1.47,0.33,0.7,2.5
105,Arizona,2000,1.48,0.31,0.71,2.5
106,Arizona,1999,1.47,0.34,0.69,2.51
107,Arizona,1998,1.44,0.33,0.68,2.45
108,Arizona,1997,1.45,0.31,0.68,2.44
109,Arizona,1996,1.52,0.33,0.73,2.58
110,Arizona,1995,1.47,0.29,0.68,2.44
111,Arizona,1994,1.52,0.29,0.7,2.5
112,Arizona,1993,1.58,0.27,0.76,2.62
113,Arizona,1992,1.58,0.31,0.8,2.69
114,Arizona,1991,1.58,0.35,0.78,2.71
115,Arizona,1990,1.59,0.37,0.8,2.77
116,Arizona,1989,1.63,0.35,0.83,2.81
117,Arizona,1988,1.6,0.41,0.86,2.87
118,Arizona,1987,1.64,0.45,0.84,2.93
119,Arizona,1986,1.74,0.45,0.9,3.09
120,Arizona,1985,1.66,0.45,0.99,3.11
121,Arizona,1984,1.55,0.44,1.05,3.04
122,Arizona,1983,1.6,0.43,0.99,3.02
123,Arizona,1982,1.71,0.39,0.98,3.07
124,Arizona,1981,1.76,0.42,1.0,3.18
125,Arizona,1980,1.68,0.36,0.97,3.01
126,Arizona,1979,1.71,0.36,1.07,3.15
127,Arizona,1978,1.66,0.35,1.03,3.04
128,Arizona,1977,1.6,0.32,0.99,2.92
129,Arkansas,2019,0.87,0.24,0.7,1.81
130,Arkansas,2018,0.9,0.24,0.65,1.78
131,Arkansas,2017,0.92,0.23,0.67,1.82
132,Arkansas,2016,0.93,0.22,0.65,1.8
133,Arkansas,2015,0.97,0.22,0.65,1.83
134,Arkansas,2014,0.96,0.21,0.62,1.79
135,Arkansas,2013,1.0,0.2,0.6,1.8
136,Arkansas,2012,1.0,0.2,0.6,1.8
137,Arkansas,2011,0.97,0.18,0.56,1.72
138,Arkansas,2010,1.02,0.19,0.57,1.77
139,Arkansas,2009,1.03,0.17,0.57,1.78
140,Arkansas,2008,1.05,0.17,0.55,1.77
141,Arkansas,2007,1.02,0.15,0.51,1.69
142,Arkansas,2006,1.05,0.16,0.54,1.75
143,Arkansas,2005,1.03,0.15,0.5,1.67
144,Arkansas,2004,1.04,0.15,0.49,1.68
145,Arkansas,2003,1.06,0.14,0.56,1.77
146,Arkansas,2002,1.09,0.14,0.53,1.75
147,Arkansas,2001,1.08,0.13,0.53,1.74
148,Arkansas,2000,1.09,0.12,0.53,1.74
149,Arkansas,1999,1.09,0.12,0.54,1.75
150,Arkansas,1998,1.1,0.11,0.51,1.73
151,Arkansas,1997,1.07,0.12,0.52,1.71
152,Arkansas,1996,1.07,0.12,0.53,1.72
153,Arkansas,1995,1.06,0.11,0.51,1.68
154,Arkansas,1994,1.06,0.13,0.46,1.65
155,Arkansas,1993,1.1,0.11,0.58,1.79
156,Arkansas,1992,1.13,0.12,0.65,1.9
157,Arkansas,1991,1.12,0.11,0.58,1.81
158,Arkansas,1990,1.12,0.13,0.61,1.86
159,Arkansas,1989,1.1,0.13,0.58,1.82
160,Arkansas,1988,1.09,0.14,0.54,1.78
161,Arkansas,1987,1.09,0.11,0.53,1.74
162,Arkansas,1986,1.08,0.09,0.49,1.65
163,Arkansas,1985,1.04,0.13,0.59,1.77
164,Arkansas,1984,1.03,0.12,0.64,1.8
165,Arkansas,1983,1.03,0.13,0.63,1.79
166,Arkansas,1982,1.03,0.12,0.63,1.78
167,Arkansas,1981,1.06,0.12,0.68,1.86
168,Arkansas,1980,1.0,0.12,0.68,1.81
169,Arkansas,1979,0.9,0.09,0.55,1.54
170,Arkansas,1978,0.95,0.11,0.71,1.76
171,Arkansas,1977,0.89,0.1,0.61,1.61
172,California,2019,1.05,0.61,0.9,2.55
173,California,2018,1.03,0.61,0.88,2.52
174,California,2017,0.95,0.58,0.79,2.31
175,California,2016,0.96,0.6,0.78,2.34
176,California,2015,1.0,0.53,0.75,2.28
177,California,2014,1.0,0.6,0.73,2.33
178,California,2013,0.98,0.6,0.75,2.34
179,California,2012,0.99,0.63,0.74,2.36
180,California,2011,0.95,0.58,0.72,2.25
181,California,2010,0.97,0.49,0.71,2.16
182,California,2009,1.01,0.57,0.7,2.28
183,California,2008,1.05,0.55,0.7,2.3
184,California,2007,1.06,0.54,0.7,2.3
185,California,2006,1.02,0.56,0.7,2.29
186,California,2005,1.03,0.54,0.69,2.26
187,California,2004,1.07,0.52,0.67,2.25
188,California,2003,1.07,0.51,0.65,2.23
189,California,2002,1.08,0.49,0.64,2.21
190,California,2001,1.09,0.48,0.63,2.2
191,California,2000,1.12,0.48,0.64,2.24
192,California,1999,1.12,0.48,0.62,2.22
193,California,1998,1.11,0.49,0.61,2.21
194,California,1997,1.14,0.52,0.62,2.28
195,California,1996,1.13,0.5,0.64,2.27
196,California,1995,1.15,0.46,0.63,2.24
197,California,1994,1.09,0.47,0.68,2.24
198,California,1993,1.17,0.48,0.69,2.35
199,California,1992,1.28,0.51,0.75,2.54
200,California,1991,1.22,0.49,0.75,2.46
201,California,1990,1.32,0.59,0.87,2.78
202,California,1989,1.29,0.6,0.85,2.75
203,California,1988,1.32,0.67,0.88,2.86
204,California,1987,1.35,0.73,0.92,3.0
205,California,1986,1.35,0.78,0.95,3.08
206,California,1985,1.32,0.78,1.02,3.11
207,California,1984,1.37,0.73,1.06,3.16
208,California,1983,1.36,0.74,1.1,3.21
209,California,1982,1.37,0.72,1.13,3.22
210,California,1981,1.43,0.72,1.2,3.35
211,California,1980,1.41,0.71,1.24,3.36
212,California,1979,1.39,0.68,1.25,3.32
213,California,1978,1.33,0.67,1.29,3.28
214,California,1977,1.29,0.65,1.25,3.19
215,Colorado,2019,1.17,0.47,1.14,2.79
216,Colorado,2018,1.14,0.52,1.23,2.88
217,Colorado,2017,1.14,0.51,1.19,2.84
218,Colorado,2016,1.14,0.51,1.16,2.82
219,Colorado,2015,1.12,0.51,1.14,2.77
220,Colorado,2014,1.14,0.51,1.11,2.77
221,Colorado,2013,1.2,0.5,1.11,2.81
222,Colorado,2012,1.15,0.52,1.08,2.76
223,Colorado,2011,1.2,0.49,1.04,2.73
224,Colorado,2010,1.22,0.48,1.01,2.71
225,Colorado,2009,1.23,0.46,1.01,2.7
226,Colorado,2008,1.28,0.47,1.02,2.77
227,Colorado,2007,1.3,0.47,1.01,2.78
228,Colorado,2006,1.29,0.45,0.98,2.72
229,Colorado,2005,1.31,0.42,0.99,2.72
230,Colorado,2004,1.3,0.43,0.95,2.68
231,Colorado,2003,1.33,0.4,0.87,2.6
232,Colorado,2002,1.35,0.39,0.9,2.64
233,Colorado,2001,1.42,0.41,0.96,2.78
234,Colorado,2000,1.35,0.37,0.89,2.6
235,Colorado,1999,1.33,0.37,0.75,2.45
236,Colorado,1998,1.33,0.37,0.83,2.53
237,Colorado,1997,1.3,0.37,0.81,2.48
238,Colorado,1996,1.36,0.37,0.84,2.57
239,Colorado,1995,1.34,0.35,0.78,2.47
240,Colorado,1994,1.36,0.35,0.84,2.55
241,Colorado,1993,1.4,0.36,0.86,2.63
242,Colorado,1992,1.34,0.36,0.81,2.52
243,Colorado,1991,1.39,0.35,0.87,2.61
244,Colorado,1990,1.35,0.29,0.75,2.39
245,Colorado,1989,1.42,0.38,0.85,2.64
246,Colorado,1988,1.44,0.4,0.92,2.76
247,Colorado,1987,1.45,0.45,0.94,2.84
248,Colorado,1986,1.49,0.47,0.95,2.9
249,Colorado,1985,1.48,0.5,1.18,3.17
250,Colorado,1984,1.51,0.46,1.12,3.1
251,Colorado,1983,1.57,0.46,1.12,3.15
252,Colorado,1982,1.63,0.46,1.17,3.26
253,Colorado,1981,1.62,0.44,1.26,3.32
254,Colorado,1980,1.56,0.46,1.31,3.33
255,Colorado,1979,1.63,0.46,1.33,3.42
256,Colorado,1978,1.6,0.46,1.39,3.46
257,Colorado,1977,1.4,0.36,1.19,2.95
258,Connecticut,2019,0.81,0.6,1.07,2.47
259,Connecticut,2018,0.8,0.6,1.01,2.4
260,Connecticut,2017,0.82,0.6,0.99,2.41
261,Connecticut,2016,0.85,0.62,0.98,2.44
262,Connecticut,2015,0.85,0.61,0.95,2.41
263,Connecticut,2014,0.84,0.6,0.92,2.36
264,Connecticut,2013,0.85,0.61,0.91,2.37
265,Connecticut,2012,0.86,0.61,0.91,2.38
266,Connecticut,2011,0.86,0.62,0.88,2.35
267,Connecticut,2010,0.88,0.6,0.87,2.35
268,Connecticut,2009,0.88,0.59,0.85,2.31
269,Connecticut,2008,0.93,0.58,0.85,2.36
270,Connecticut,2007,0.92,0.57,0.84,2.33
271,Connecticut,2006,0.93,0.56,0.81,2.3
272,Connecticut,2005,0.9,0.54,0.79,2.23
273,Connecticut,2004,0.93,0.53,0.79,2.25
274,Connecticut,2003,0.93,0.52,0.78,2.23
275,Connecticut,2002,0.95,0.5,0.75,2.21
276,Connecticut,2001,0.95,0.5,0.74,2.19
277,Connecticut,2000,0.94,0.49,0.74,2.18
278,Connecticut,1999,0.94,0.49,0.75,2.18
279,Connecticut,1998,0.96,0.49,0.76,2.21
280,Connecticut,1997,0.95,0.48,0.74,2.17
281,Connecticut,1996,0.91,0.46,0.72,2.09
282,Connecticut,1995,0.96,0.46,0.78,2.2
283,Connecticut,1994,0.99,0.43,0.78,2.2
284,Connecticut,1993,0.96,0.44,0.8,2.2
285,Connecticut,1992,1.01,0.45,0.83,2.3
286,Connecticut,1991,1.03,0.43,0.84,2.29
287,Connecticut,1990,1.09,0.45,0.92,2.46
288,Connecticut,1989,1.07,0.46,0.96,2.5
289,Connecticut,1988,1.12,0.5,1.05,2.67
290,Connecticut,1987,1.14,0.51,1.1,2.75
291,Connecticut,1986,1.11,0.51,1.14,2.76
292,Connecticut,1985,1.12,0.5,1.19,2.81
293,Connecticut,1984,1.1,0.49,1.19,2.78
294,Connecticut,1983,1.1,0.49,1.22,2.8
295,Connecticut,1982,1.04,0.49,1.21,2.74
296,Connecticut,1981,1.05,0.44,1.18,2.67
297,Connecticut,1980,1.06,0.43,1.2,2.69
298,Connecticut,1979,1.14,0.4,1.21,2.76
299,Connecticut,1978,1.09,0.38,1.21,2.69
300,Connecticut,1977,1.06,0.35,1.23,2.64
301,Delaware,2019,1.12,0.71,1.62,3.44
302,Delaware,2018,1.11,0.72,1.7,3.53
303,Delaware,2017,1.15,0.72,1.75,3.62
304,Delaware,2016,1.2,0.74,1.8,3.73
305,Delaware,2015,1.19,0.72,1.75,3.66
306,Delaware,2014,1.21,0.72,1.67,3.6
307,Delaware,2013,1.25,0.72,1.63,3.6
308,Delaware,2012,1.32,0.7,1.58,3.59
309,Delaware,2011,1.34,0.69,1.52,3.55
310,Delaware,2010,1.36,0.66,1.36,3.38
311,Delaware,2009,1.32,0.65,1.34,3.31
312,Delaware,2008,1.35,0.57,1.23,3.15
313,Delaware,2007,1.38,0.59,1.23,3.19
314,Delaware,2006,1.41,0.59,1.26,3.26
315,Delaware,2005,1.42,0.58,1.24,3.25
316,Delaware,2004,1.42,0.57,1.28,3.27
317,Delaware,2003,1.38,0.57,1.18,3.12
318,Delaware,2002,1.39,0.52,1.1,3.01
319,Delaware,2001,1.39,0.49,1.07,2.94
320,Delaware,2000,1.36,0.48,1.05,2.89
321,Delaware,1999,1.4,0.48,1.03,2.9
322,Delaware,1998,1.41,0.47,1.03,2.91
323,Delaware,1997,1.37,0.46,0.99,2.81
324,Delaware,1996,1.39,0.45,0.94,2.78
325,Delaware,1995,1.3,0.39,0.92,2.62
326,Delaware,1994,1.43,0.38,0.95,2.76
327,Delaware,1993,1.46,0.35,0.95,2.76
328,Delaware,1992,1.4,0.36,0.97,2.73
329,Delaware,1991,1.4,0.35,0.95,2.7
330,Delaware,1990,1.44,0.37,1.14,2.95
331,Delaware,1989,1.43,0.39,1.15,2.96
332,Delaware,1988,1.46,0.41,1.21,3.08
333,Delaware,1987,1.46,0.43,1.23,3.12
334,Delaware,1986,1.46,0.45,1.25,3.16
335,Delaware,1985,1.48,0.41,1.31,3.2
336,Delaware,1984,1.52,0.39,1.29,3.2
337,Delaware,1983,1.55,0.35,1.35,3.25
338,Delaware,1982,1.54,0.34,1.38,3.26
339,Delaware,1981,1.52,0.33,1.4,3.24
340,Delaware,1980,1.44,0.29,1.37,3.11
341,Delaware,1979,1.35,0.26,1.31,2.92
342,Delaware,1978,1.31,0.24,1.3,2.85
343,Delaware,1977,1.3,0.23,1.33,2.86
344,District of Columbia,2019,1.07,1.01,1.68,3.75
345,District of Columbia,2018,1.08,1.02,1.68,3.78
346,District of Columbia,2017,1.1,1.02,1.68,3.81
347,District of Columbia,2016,1.13,1.02,1.69,3.84
348,District of Columbia,2015,1.14,1.02,1.66,3.82
349,District of Columbia,2014,1.15,1.0,1.67,3.82
350,District of Columbia,2013,1.16,1.01,1.66,3.83
351,District of Columbia,2012,1.18,1.01,1.65,3.85
352,District of Columbia,2011,1.19,1.01,1.62,3.83
353,District of Columbia,2010,1.22,1.0,1.61,3.83
354,District of Columbia,2009,1.26,1.0,1.62,3.88
355,District of Columbia,2008,1.35,1.01,1.64,4.0
356,District of Columbia,2007,1.37,1.0,1.63,4.0
357,District of Columbia,2006,1.38,0.96,1.6,3.94
358,District of Columbia,2005,1.4,0.93,1.56,3.9
359,District of Columbia,2004,1.38,0.91,1.52,3.8
360,District of Columbia,2003,1.38,0.88,1.51,3.76
361,District of Columbia,2002,1.36,0.83,1.47,3.66
362,District of Columbia,2001,1.36,0.79,1.46,3.61
363,District of Columbia,2000,1.39,0.81,1.45,3.65
364,District of Columbia,1999,1.38,0.78,1.36,3.52
365,District of Columbia,1998,1.37,0.78,1.57,3.73
366,District of Columbia,1997,1.42,0.8,1.61,3.83
367,District of Columbia,1996,1.33,0.86,1.47,3.67
368,District of Columbia,1995,1.49,0.77,1.52,3.78
369,District of Columbia,1994,1.5,0.74,1.52,3.76
370,District of Columbia,1993,1.51,0.73,1.54,3.78
371,District of Columbia,1992,1.61,0.7,1.74,4.05
372,District of Columbia,1991,1.42,0.61,1.85,3.89
373,District of Columbia,1990,1.42,0.76,1.96,4.14
374,District of Columbia,1989,1.39,0.82,1.72,3.92
375,District of Columbia,1988,1.38,0.93,1.9,4.22
376,District of Columbia,1987,1.41,0.95,2.26,4.62
377,District of Columbia,1986,1.45,1.0,2.09,4.54
378,District of Columbia,1985,1.44,1.0,2.35,4.8
379,District of Columbia,1984,1.51,1.07,2.59,5.17
380,District of Columbia,1983,1.51,1.05,2.71,5.27
381,District of Columbia,1982,1.46,0.99,2.88,5.33
382,District of Columbia,1981,1.48,1.05,2.89,5.42
383,District of Columbia,1980,1.49,0.99,2.94,5.41
384,District of Columbia,1979,1.42,0.96,2.92,5.3
385,District of Columbia,1978,1.38,0.91,3.04,5.33
386,District of Columbia,1977,1.35,0.86,3.16,5.37
387,Florida,2019,1.05,0.56,1.09,2.71
388,Florida,2018,1.05,0.56,1.05,2.66
389,Florida,2017,1.07,0.56,1.04,2.67
390,Florida,2016,1.09,0.57,1.03,2.69
391,Florida,2015,1.11,0.54,0.98,2.64
392,Florida,2014,1.1,0.54,0.98,2.62
393,Florida,2013,1.28,0.51,0.96,2.75
394,Florida,2012,1.26,0.53,0.96,2.75
395,Florida,2011,1.13,0.51,0.93,2.57
396,Florida,2010,1.12,0.49,0.91,2.53
397,Florida,2009,1.19,0.48,0.91,2.58
398,Florida,2008,1.24,0.48,0.89,2.61
399,Florida,2007,1.28,0.48,0.92,2.68
400,Florida,2006,1.32,0.47,0.91,2.7
401,Florida,2005,1.33,0.46,0.91,2.7
402,Florida,2004,1.34,0.46,0.88,2.68
403,Florida,2003,1.31,0.44,0.86,2.61
404,Florida,2002,1.32,0.43,0.84,2.58
405,Florida,2001,1.32,0.4,0.82,2.54
406,Florida,2000,1.32,0.41,0.83,2.56
407,Florida,1999,1.33,0.4,0.8,2.53
408,Florida,1998,1.33,0.38,0.79,2.5
409,Florida,1997,1.36,0.37,0.8,2.53
410,Florida,1996,1.36,0.37,0.81,2.54
411,Florida,1995,1.34,0.35,0.82,2.5
412,Florida,1994,1.4,0.33,0.87,2.6
413,Florida,1993,1.44,0.33,0.92,2.68
414,Florida,1992,1.45,0.34,0.96,2.75
415,Florida,1991,1.43,0.34,0.92,2.69
416,Florida,1990,1.54,0.39,1.04,2.96
417,Florida,1989,1.51,0.39,1.0,2.89
418,Florida,1988,1.5,0.41,1.0,2.91
419,Florida,1987,1.5,0.42,1.03,2.95
420,Florida,1986,1.5,0.41,1.05,2.96
421,Florida,1985,1.47,0.41,1.16,3.04
422,Florida,1984,1.46,0.4,1.23,3.09
423,Florida,1983,1.55,0.39,1.22,3.16
424,Florida,1982,1.54,0.4,1.32,3.26
425,Florida,1981,1.54,0.39,1.37,3.3
426,Florida,1980,1.4,0.37,1.41,3.18
427,Florida,1979,1.38,0.34,1.41,3.14
428,Florida,1978,1.34,0.32,1.4,3.07
429,Florida,1977,1.27,0.31,1.4,2.99
430,Georgia,2019,0.94,0.25,0.71,1.9
431,Georgia,2018,0.95,0.25,0.71,1.91
432,Georgia,2017,0.98,0.25,0.71,1.93
433,Georgia,2016,1.0,0.25,0.7,1.95
434,Georgia,2015,1.01,0.25,0.69,1.95
435,Georgia,2014,1.03,0.25,0.69,1.97
436,Georgia,2013,1.03,0.25,0.69,1.98
437,Georgia,2012,1.06,0.25,0.68,1.99
438,Georgia,2011,1.06,0.25,0.67,1.98
439,Georgia,2010,1.08,0.25,0.65,1.98
440,Georgia,2009,1.11,0.25,0.65,2.01
441,Georgia,2008,1.16,0.25,0.65,2.06
442,Georgia,2007,1.19,0.26,0.65,2.1
443,Georgia,2006,1.19,0.26,0.65,2.1
444,Georgia,2005,1.17,0.26,0.64,2.07
445,Georgia,2004,1.19,0.27,0.65,2.11
446,Georgia,2003,1.2,0.26,0.66,2.13
447,Georgia,2002,1.21,0.26,0.66,2.13
448,Georgia,2001,1.2,0.25,0.65,2.11
449,Georgia,2000,1.21,0.25,0.69,2.16
450,Georgia,1999,1.23,0.25,0.7,2.18
451,Georgia,1998,1.22,0.23,0.7,2.15
452,Georgia,1997,1.2,0.23,0.7,2.13
453,Georgia,1996,1.24,0.24,0.71,2.18
454,Georgia,1995,1.21,0.21,0.7,2.12
455,Georgia,1994,1.17,0.21,0.77,2.14
456,Georgia,1993,1.23,0.2,0.77,2.2
457,Georgia,1992,1.22,0.21,0.79,2.23
458,Georgia,1991,1.16,0.22,0.78,2.17
459,Georgia,1990,1.22,0.23,0.86,2.31
460,Georgia,1989,1.18,0.24,0.94,2.36
461,Georgia,1988,1.21,0.26,0.92,2.39
462,Georgia,1987,1.21,0.27,1.0,2.48
463,Georgia,1986,1.21,0.27,0.94,2.43
464,Georgia,1985,1.17,0.25,1.01,2.44
465,Georgia,1984,1.18,0.24,1.06,2.48
466,Georgia,1983,1.14,0.22,1.06,2.42
467,Georgia,1982,1.12,0.21,1.04,2.36
468,Georgia,1981,1.1,0.18,1.09,2.38
469,Georgia,1980,1.06,0.19,1.08,2.33
470,Georgia,1979,1.11,0.18,1.16,2.44
471,Georgia,1978,1.09,0.18,1.21,2.48
472,Georgia,1977,1.03,0.15,1.19,2.37
473,Hawaii,2019,1.28,0.59,0.79,2.67
474,Hawaii,2018,1.28,0.59,0.79,2.66
475,Hawaii,2017,1.29,0.58,0.79,2.65
476,Hawaii,2016,1.29,0.57,0.78,2.64
477,Hawaii,2015,1.28,0.56,0.77,2.61
478,Hawaii,2014,1.27,0.54,0.77,2.59
479,Hawaii,2013,1.25,0.54,0.76,2.56
480,Hawaii,2012,1.25,0.53,0.75,2.53
481,Hawaii,2011,1.25,0.53,0.73,2.51
482,Hawaii,2010,1.25,0.52,0.71,2.48
483,Hawaii,2009,1.27,0.51,0.71,2.49
484,Hawaii,2008,1.33,0.51,0.72,2.56
485,Hawaii,2007,1.3,0.48,0.77,2.55
486,Hawaii,2006,1.28,0.47,0.77,2.52
487,Hawaii,2005,1.3,0.45,0.72,2.47
488,Hawaii,2004,1.38,0.43,0.7,2.5
489,Hawaii,2003,1.3,0.42,0.66,2.38
490,Hawaii,2002,1.27,0.39,0.62,2.28
491,Hawaii,2001,1.3,0.38,0.6,2.28
492,Hawaii,2000,1.33,0.39,0.6,2.32
493,Hawaii,1999,1.31,0.39,0.56,2.26
494,Hawaii,1998,1.32,0.37,0.54,2.22
495,Hawaii,1997,1.38,0.4,0.56,2.33
496,Hawaii,1996,1.4,0.36,0.58,2.34
497,Hawaii,1995,1.41,0.34,0.57,2.32
498,Hawaii,1994,1.46,0.38,0.62,2.46
499,Hawaii,1993,1.49,0.37,0.65,2.51
500,Hawaii,1992,1.55,0.39,0.69,2.63
501,Hawaii,1991,1.57,0.4,0.7,2.67
502,Hawaii,1990,1.64,0.4,0.79,2.84
503,Hawaii,1989,1.56,0.43,0.8,2.79
504,Hawaii,1988,1.64,0.45,0.8,2.89
505,Hawaii,1987,1.59,0.41,0.77,2.76
506,Hawaii,1986,1.61,0.44,0.86,2.91
507,Hawaii,1985,1.61,0.42,0.88,2.91
508,Hawaii,1984,1.66,0.41,0.92,2.99
509,Hawaii,1983,1.89,0.44,1.13,3.45
510,Hawaii,1982,1.8,0.48,1.14,3.41
511,Hawaii,1981,1.74,0.44,1.16,3.34
512,Hawaii,1980,1.64,0.46,1.2,3.3
513,Hawaii,1979,1.51,0.42,1.21,3.14
514,Hawaii,1978,1.33,0.44,1.25,3.02
515,Hawaii,1977,1.55,0.35,1.21,3.11
516,Idaho,2019,0.86,0.33,0.85,2.04
517,Idaho,2018,0.9,0.33,0.84,2.07
518,Idaho,2017,0.95,0.34,0.82,2.1
519,Idaho,2016,0.99,0.35,0.81,2.15
520,Idaho,2015,1.04,0.35,0.79,2.17
521,Idaho,2014,1.05,0.35,0.77,2.17
522,Idaho,2013,1.09,0.34,0.77,2.2
523,Idaho,2012,1.09,0.34,0.77,2.2
524,Idaho,2011,1.1,0.34,0.73,2.18
525,Idaho,2010,1.12,0.34,0.72,2.17
526,Idaho,2009,1.16,0.33,0.7,2.19
527,Idaho,2008,1.17,0.34,0.69,2.19
528,Idaho,2007,1.15,0.34,0.67,2.16
529,Idaho,2006,1.14,0.34,0.65,2.13
530,Idaho,2005,1.13,0.34,0.61,2.07
531,Idaho,2004,1.17,0.34,0.57,2.08
532,Idaho,2003,1.18,0.34,0.55,2.07
533,Idaho,2002,1.17,0.34,0.53,2.05
